symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
CIEN,ChessGM,887,"$CIEN &quot;Heads up alert! Upcoming earnings on Thursday, 12/11/2025 for $CIEN 
Bullish (8.2) 
 
Ciena Corporation (CIEN) is currently experiencing a strong bullish sentiment, driven by its impressive financial performance and strategic advancements in high-capacity optical networking technology. 
The company has reported a remarkable 13% annual revenue growth and a net income increase of 38%, showcasing its ability to capitalize on the surging demand for AI-driven data center infrastructure. 
The stock has surged approximately 145% year-to-date, reflecting robust investor confidence. 
Ciena&#39;s P/E ratio stands at around 36.2, which, while higher than some industry peers, is justified by its strong growth metrics and market position. 
The company is also projected to benefit from a favorable revenue forecast, with analysts expecting continued growth driven by new partnerships and technological deployments, particularly in high-demand markets like India. 
Comparatively, Ciena&#39;s growth outpaces many competitors in the optical networking sector, which is expected to see increased capital expenditures as AI and cloud services expand. 
Looking ahead, Ciena is set to announce its fiscal fourth quarter and year-end financial results on December 11, 2025. 
Analysts are optimistic about the earnings report, with consensus estimates suggesting continued revenue growth and potential upward revisions to guidance. 
Historically, Ciena has demonstrated resilience in its earnings performance, often exceeding analyst expectations, which could further bolster investor sentiment. 
The anticipated impact of this earnings report is significant, as it will provide insights into the company&#39;s operational efficiency and market strategy amidst a rapidly evolving technological landscape. 
In terms of sector performance, the communication components sector, to which Ciena belongs, is currently thriving, buoyed by trends in fiber densification and the accelerated deployment of 5G technology. 
This sector is positioned well to capitalize on the increasing demand for high-speed connectivity solutions, further enhancing Ciena&#39;s prospects as a leading player in the market. 
Overall, Ciena&#39;s strategic initiatives and favorable market conditions suggest a strong outlook for the company in the coming quarters. 
 
- Funds were net sellers of $CIEN during the previous reporting quarter. 
 
- Funds with large holdings in $CIEN include: 
 
- Lone Pine Capital LLC, MV: $292MM. New position. Fund Rank: 93% 
www.lonepinecapital.com 
- Jericho Capital Asset Management L, MV: $289MM. Fund Rank: 97% 
www.jerichocap.com 
- Atreides Management LP, MV: $204MM. Fund Rank: 95% 
atreidesmgmt.com 
- Whale Rock Capital Management LLC, MV: $195MM. Fund Rank: 96% 
www.whalerockcapital.com 
- Senvest Management LLC, MV: $126MM. Fund Rank: 54% 
www.senvest.com 
- Last 10 days performance: 1% 
- Last 30 days performance: 7% 
- Last 90 days performance: 68% 
 
Some of the latest news articles: 
 - Title: Broadcom Stock, With Google&#39;s Gemini Premium, Holds Near Highs Ahead Of Q4 Results 
Publication Date: 12/5/2025 4:12:38 PM, Source: yahoo 
URL: https://finance.yahoo.com/m/3a9044a8-cdb6-3a09-9747-e37a25890a62/broadcom-stock%2C-with-google%27s.html?.tsrc=rss 
 
 - Title: How Investors May Respond To Ciena (CIEN) Powering Constl’s 1 Tbps India Link With WaveLogic 6 Extreme 
Publication Date: 12/5/2025 6:05:08 AM, Source: yahoo 
URL: https://finance.yahoo.com/news/investors-may-respond-ciena-cien-060508356.html?.tsrc=rss 
 
 - Title: LITE Stock Jumps 219% in a Year: Will the Momentum Continue in FY26? 
Publication Date: 12/4/2025 4:31:00 PM, Source: yahoo 
URL: https://finance.yahoo.com/news/lite-stock-jumps-219-momentum-163100177.html?.tsrc=rss 
 
 - Title: Prediction: This Magnificent Artificial Intelligence (AI) Stock Will Keep Crushing Broadcom After Dec. 11 
Publication Date: 12/4/2025 3:35:00 PM, Source: yahoo 
URL: https://www.fool.com/investing/2025/12/04/prediction-this-magnificent-ai-stock-will-keep/?.tsrc=rss 
 
Follow us on stocktwits.com for more earnings alerts. Not a financial advice. Not a trading signal.&quot;",2025-12-06T03:13:35Z,Neutral,0,https://stocktwits.com/message/638384892,638384892,2026-06-17T03:46:06.076028
CIEN,RunnerSignals,696,"$QCOM $MRVL $MU $CIEN $AVGO  
semis blinking in Morse code: buy the dip… or the chip? 
https://stocksrunner.com/news/2025-12-05-stock-upgrades-today-spotlight-powerful-signals",2025-12-05T20:58:11Z,Neutral,0,https://stocktwits.com/message/638359438,638359438,2026-06-17T03:46:06.076031
CIEN,___dog___,1855,$CIEN $CIEN $CIEN $SPY,2025-12-05T20:37:33Z,Neutral,1,https://stocktwits.com/message/638356392,638356392,2026-06-17T03:46:06.076034
CIEN,Stoxpo,95,"Huge PT raise $CIEN  
 
Needham Raises $CIEN PT to $240 from $130 - Buy 
 
Analyst comments: &quot;Ahead of Ciena’s fiscal fourth-quarter earnings, our industry checks indicate broad, strong demand in both cloud and telecommunications, driven by rising hyperscale artificial-intelligence capital expenditures and positive momentum in telecom. As the industry leader in both pluggable optics and line systems, we remain positive on Ciena heading into fiscal year 2026 and expect upside to fourth-quarter results and fiscal 2026 guidance. 
 
While fiscal first-quarter seasonality is typically flat to down, we see room for modest upside versus consensus estimates and increased beats through fiscal 2026. With an impressive backlog and no signs of network investment slowing, we see a strong runway for continued strength in Ciena’s results. We raise our price target to $240 on increased confidence in cloud spending and Ciena sustaining its strong competitive position and global share.&quot; $CIEN $SPY",2025-12-05T20:37:02Z,Neutral,0,https://stocktwits.com/message/638356311,638356311,2026-06-17T03:46:06.076037
CIEN,MaverikIT,1607,"@WAJeff @Jblack500 @cynicaloptimist @FannyPackin @Thelonius_Stonk @osubuckeye @Clargy    
$SNDK  $MU $FN $CIEN",2025-12-05T18:22:27Z,Bullish,0,https://stocktwits.com/message/638336707,638336707,2026-06-17T03:46:06.076040
CIEN,cntrade1,59,Watching $MRVL $CIEN $AGAE $HP,2025-12-05T14:20:32Z,Neutral,0,https://stocktwits.com/message/638289559,638289559,2026-06-17T03:46:06.076043
CIEN,anachartanalyst,263,"$CIEN
https://anachart.com/wp-content/uploads/ana_temp/1764932486_soc-img.jpg",2025-12-05T11:01:37Z,Neutral,0,https://stocktwits.com/message/638271216,638271216,2026-06-17T03:46:06.076046
CIEN,theflynews,165116,"Ciena price target raised by $110 at Needham, here&#39;s why - $CIEN - https://thefly.com/permalinks/entry.php/CIENid4250867?1764931731C38",2025-12-05T10:59:53Z,Neutral,0,https://stocktwits.com/message/638271150,638271150,2026-06-17T03:46:06.076049
CIEN,JarvisFlow,5657,"Needham has adjusted their stance on Ciena ( $CIEN ), setting the rating to Buy with a target price of 130 → 240.",2025-12-05T10:57:41Z,Neutral,0,https://stocktwits.com/message/638271059,638271059,2026-06-17T03:46:06.076052
CIEN,JarvisFlow,5657,"Rosenblatt has adjusted their stance on Ciena ( $CIEN ), setting the rating to Buy with a target price of 175.",2025-12-04T17:18:21Z,Neutral,0,https://stocktwits.com/message/638183526,638183526,2026-06-17T03:46:06.076055
CIEN,AStrokeOfLuck,617,$CIEN,2025-12-04T16:19:53Z,Neutral,0,https://stocktwits.com/message/638172247,638172247,2026-06-17T03:46:06.076058
CIEN,JarvisFlow,5657,"Morgan Stanley has adjusted their stance on Ciena ( $CIEN ), setting the rating to Equal-Weight with a target price of 140 → 185.",2025-12-04T15:12:20Z,Neutral,0,https://stocktwits.com/message/638157341,638157341,2026-06-17T03:46:06.076061
CIEN,Iwannagofast1,330,"$CIEN But why though? …..
I’m chilling for yrs w at least half ,,,but selling other half at $250 next summer/fall",2025-12-03T18:55:55Z,Neutral,0,https://stocktwits.com/message/638063623,638063623,2026-06-17T03:46:06.076064
CIEN,Iwannagofast1,330,$CIEN shredded !!! Still waiting for my $250 next yr,2025-12-03T17:09:58Z,Neutral,0,https://stocktwits.com/message/638046869,638046869,2026-06-17T03:46:06.076067
CIEN,DollaPhil,59,$CIEN   Rejected? Let’s try again on a stronger open,2025-12-03T15:34:30Z,Bullish,0,https://stocktwits.com/message/638029243,638029243,2026-06-17T03:46:06.076072
CIEN,Iwannagofast1,330,"$CIEN i’m just gonna hang out here until 250.  I’m  just killing time l, might be next to June or so but $250 not a penny less.",2025-12-02T20:35:13Z,Neutral,0,https://stocktwits.com/message/637950473,637950473,2026-06-17T03:46:06.076076
CIEN,BillionerOfKing,1078,"$CIEN
Current Stock Price: $202.53
Contracts to trade: $200 CIEN Dec 05 2025 Call
Entry: $6.40
Exit: $10.09
ROI: 58%
Hold ~21 days

Shared as daily free alerts and for educational purposes only. https://dailypickai.com/freealerts",2025-12-02T18:48:02Z,Neutral,0,https://stocktwits.com/message/637934998,637934998,2026-06-17T03:46:06.076079
CIEN,Iwannagofast1,330,"$CIEN yawn, not phased will hang on til 250 then we’ll sell
some. Yep I said we’ll.",2025-12-02T15:33:14Z,Neutral,0,https://stocktwits.com/message/637903409,637903409,2026-06-17T03:46:06.076081
CIEN,MaverikIT,1607,$COHR   $FN $CIEN $LITE $CRDO ...,2025-12-02T15:06:58Z,Bullish,1,https://stocktwits.com/message/637897681,637897681,2026-06-17T03:46:06.076085
CIEN,TradeDesk,385,$CIEN Bought 🏦,2025-12-02T14:36:53Z,Bullish,0,https://stocktwits.com/message/637890742,637890742,2026-06-17T03:46:08.491627
CIEN,SuperGreenToday,1415,"$CIEN
Share Price: $199.71

Contract Selected: Dec 26, 2025 $200 Calls

Buy Zone: $15.21 – $18.79
Target Zone: $28.73 – $35.12
Potential Upside: 78% ROI

Time to Expiration: 24 Days | Updates via https://fxcapta.com/stockinfo/",2025-12-01T18:22:37Z,Neutral,0,https://stocktwits.com/message/637817659,637817659,2026-06-17T03:46:08.491649
CIEN,TalkMarkets,32002,Ciena Corp Chart Analysis  $CIEN https://talkmarkets.com/content/stocks--equities/ciena-corp-chart-analysis?post=540749,2025-11-28T00:46:12Z,Neutral,0,https://stocktwits.com/message/637618428,637618428,2026-06-17T03:46:08.491653
CIEN,Loudermilk64,244,$CIEN going  to run  friday!,2025-11-26T22:43:46Z,Bullish,1,https://stocktwits.com/message/637575378,637575378,2026-06-17T03:46:08.491657
CIEN,SuperGreenToday,1415,"$CIEN
Share Price: $202.29

Contract Selected: Dec 19, 2025 $200 Calls

Buy Zone: $15.98 – $19.74
Target Zone: $27.03 – $33.04
Potential Upside: 60% ROI

Time to Expiration: 22 Days | Updates via https://fxcapta.com/stockinfo/",2025-11-26T20:30:55Z,Neutral,0,https://stocktwits.com/message/637561453,637561453,2026-06-17T03:46:08.491661
CIEN,TalkMarkets,32002,#Ciena Corp Chart Analysis $CIEN https://talkmarkets.com/content/stocks--equities/ciena-corp-chart-analysis?post=540749,2025-11-26T19:30:15Z,Neutral,0,https://stocktwits.com/message/637552898,637552898,2026-06-17T03:46:08.491664
CIEN,StockBraker,1110,@MaverikIT  why are you here when you can be posting on   $FN $CIEN $COHR  $LITE ?? 🤔,2025-11-26T15:27:57Z,Neutral,0,https://stocktwits.com/message/637515008,637515008,2026-06-17T03:46:08.491667
CIEN,MaverikIT,1607,$AAOI   why in this when you can be with  $FN $CIEN $COHR  $LITE   .....   ?,2025-11-26T15:08:56Z,Neutral,0,https://stocktwits.com/message/637511192,637511192,2026-06-17T03:46:08.491670
CIEN,MaverikIT,1607,"$CRDO  +5.53   -   lovely 
$FN $CIEN  $COHR ....",2025-11-26T14:53:21Z,Bullish,3,https://stocktwits.com/message/637507712,637507712,2026-06-17T03:46:08.491674
CIEN,WAJeff,773,$CIEN 11/20 180.12s sold 185.98,2025-11-24T14:34:50Z,Neutral,0,https://stocktwits.com/message/637257743,637257743,2026-06-17T03:46:08.491677
CIEN,Loudermilk64,244,$SPY $MU $CIEN $BULL $APLD,2025-11-24T13:16:29Z,Bullish,0,https://stocktwits.com/message/637250382,637250382,2026-06-17T03:46:08.491680
CIEN,Loudermilk64,244,$CIEN,2025-11-21T20:18:07Z,Bullish,0,https://stocktwits.com/message/637132212,637132212,2026-06-17T03:46:08.491684
CIEN,Loudermilk64,244,$CIEN $MU $LITE They keep trying to pull up....,2025-11-20T18:51:59Z,Bullish,0,https://stocktwits.com/message/636951014,636951014,2026-06-17T03:46:08.491687
CIEN,MaverikIT,1607,$CIEN $FN $LITE  +25.73Let there be LITE with optic$ fiber$   @WAJeff,2025-11-19T15:01:14Z,Bullish,1,https://stocktwits.com/message/636726250,636726250,2026-06-17T03:46:08.491690
CIEN,Rushhead1964,6,$CIEN https://www.marketbeat.com/instant-alerts/filing-profund-advisors-llc-decreases-stake-in-ciena-corporation-cien-2025-11-13/,2025-11-14T18:56:07Z,Bearish,0,https://stocktwits.com/message/636267076,636267076,2026-06-17T03:46:08.491694
CIEN,Rushhead1964,6,$CIEN so smith sells 6800 sh right b4 a big s/p dip 💩,2025-11-13T20:56:48Z,Bearish,0,https://stocktwits.com/message/636120969,636120969,2026-06-17T03:46:08.491697
CIEN,ronirona,148,$CIEN Ciena is partying like it&#39;s 1999 sporting a 200x pe.  But an ancient fiber optics company is reborn as another AI company just like the memory and hard drive makers like $MU and $WDC.,2025-11-13T20:24:06Z,Neutral,0,https://stocktwits.com/message/636114175,636114175,2026-06-17T03:46:08.491700
CIEN,AskLou,2303,"$CSCO this will probably close the gap, but don’t dismiss it. The other 1999 plays are working as bandwidth will be needed to move AI data through centers. $CIEN $GLW $LITE $COHR all are in strong relatively early uptrends.",2025-11-13T15:14:03Z,Bullish,0,https://stocktwits.com/message/636041167,636041167,2026-06-17T03:46:08.491703
CIEN,txbondman,382,sld some winners (partial) to take profits. sld $CIEN for a 330% gain; sld $CTRE (REIT) for an 85% gain; sld  $INVA for an 80% gain; sld $TLK for a 10% gain;,2025-11-13T01:29:06Z,Neutral,0,https://stocktwits.com/message/635979349,635979349,2026-06-17T03:46:08.491706
CIEN,Iwannagofast1,330,"$CIEN I’m selling half my position at 225, been one hell of a run! 🏃🏻",2025-11-12T14:51:26Z,Neutral,0,https://stocktwits.com/message/635870564,635870564,2026-06-17T03:46:08.491709
CIEN,TraderTimes,65,"This market is all about AI, cables and rockets $RKLB $ASTS $GSAT $AMZN $CIEN",2025-11-11T11:37:55Z,Bullish,0,https://stocktwits.com/message/635708638,635708638,2026-06-17T03:46:08.491712
CIEN,JarvisFlow,5657,"Citigroup has adjusted their stance on Ciena ( $CIEN ), setting the rating to Buy with a target price of 141 → 230.",2025-11-10T21:37:06Z,Neutral,0,https://stocktwits.com/message/635664294,635664294,2026-06-17T03:46:08.491715
CIEN,MaverikIT,1607,"Let there be $LITE +26.22 
$CIEN $FN  ....",2025-11-10T17:02:46Z,Bullish,0,https://stocktwits.com/message/635616374,635616374,2026-06-17T03:46:08.491718
CIEN,MaverikIT,1607,@IsabellaDC @TheLongVol   $CIEN  $FN $LITE,2025-11-10T15:16:42Z,Bullish,0,https://stocktwits.com/message/635594093,635594093,2026-06-17T03:46:08.491722
CIEN,JarvisFlow,5657,Evercore ISI Group has updated their rating for Ciena ( $CIEN ) to In-Line with a price target of 200.,2025-11-10T14:36:05Z,Neutral,0,https://stocktwits.com/message/635583406,635583406,2026-06-17T03:46:08.491725
CIEN,Rushhead1964,6,$CIEN Dont trust Smith to effectively run this company. I held for 20 yrs avg of 22. I sold at 95 right b4 last ER. He sold shares at 91 right b4 as well. Why? Also I again say if everything is pie in the why did the company lay off 5% of the workforce for “restructuring“ wouldnt you want all hands on deck for all the expected growth. Remember JUST 1 quarter b4 they missed earnings and rev and didnt give good guidance. it took a dump to 48.,2025-11-06T17:22:25Z,Bullish,0,https://stocktwits.com/message/635214366,635214366,2026-06-17T03:46:08.491728
CIEN,investing_wolf,20,$CIEN holding so well with 1% Spy down,2025-11-06T17:11:19Z,Neutral,0,https://stocktwits.com/message/635211858,635211858,2026-06-17T03:46:08.491731
CIEN,SuperGreenToday,1415,"$CIEN
Share Price: $195.83

Contract Selected: Nov 28, 2025 $195 Calls

Buy Zone: $9.69 – $11.97
Target Zone: $16.88 – $20.63
Potential Upside: 65% ROI

Time to Expiration: 22 Days | Updates via https://fxcapta.com/stockinfo/",2025-11-06T02:10:19Z,Neutral,0,https://stocktwits.com/message/635123041,635123041,2026-06-17T03:46:08.491734
CIEN,MaverikIT,1607,"$COHR   - nice ER  
$CIEN $FN  $LITE  ... fiber$$$ 
$CRDO",2025-11-05T21:46:01Z,Bullish,0,https://stocktwits.com/message/635096213,635096213,2026-06-17T03:46:08.491737
CIEN,MaverikIT,1607,"$SNDK   ER coming 11/6 AMC  
 $CIEN $CLS $MU $WDC      
Sammy   SK Hynix   Kioxa",2025-11-05T18:42:49Z,Bullish,0,https://stocktwits.com/message/635058706,635058706,2026-06-17T03:46:08.491740
CIEN,GuruTechTrendTrader,738,$CIEN $LITE is a major supplier to Ciena so today’s move makes sense. Can’t wait for ER next month. 🚀🚀🚀,2025-11-05T16:45:50Z,Bullish,0,https://stocktwits.com/message/635036360,635036360,2026-06-17T03:46:11.369482
CIEN,MaverikIT,1607,"@IsabellaDC  @TheLongVol  @howardlindzon   
Fiber$$$  $FN  $CIEN  - let there be $LITE +30.42",2025-11-05T14:32:20Z,Bullish,1,https://stocktwits.com/message/635002700,635002700,2026-06-17T03:46:11.369508
CIEN,TechridyStocks,1605,$CIEN holding not one ounce of regret,2025-11-04T14:15:15Z,Bullish,0,https://stocktwits.com/message/634832613,634832613,2026-06-17T03:46:11.369516
CIEN,MaverikIT,1607,"@IsabellaDC  @TheLongVol  @howardlindzon   
​$FN  Do we need more fiber$$$  ?  heck ya  - good for me  
  $CIEN $CLS $SNDK   $STRL ...",2025-11-03T22:12:02Z,Bullish,1,https://stocktwits.com/message/634768545,634768545,2026-06-17T03:46:11.369522
CIEN,SuperGreenToday,1415,"$CIEN
Share Price: $186.43

Contract Selected: Nov 21, 2025 $185 Calls

Buy Zone: $9.27 – $11.45
Target Zone: $17.19 – $21.01
Potential Upside: 75% ROI

Time to Expiration: 20 Days | Updates via https://fxcapta.com/stockinfo/",2025-10-31T16:21:26Z,Neutral,0,https://stocktwits.com/message/634502888,634502888,2026-06-17T03:46:11.369528
CIEN,MaverikIT,1607,@IsabellaDC @TheLongVol  $CLS  $ANET $CIEN $FN,2025-10-30T16:12:11Z,Bullish,0,https://stocktwits.com/message/634338880,634338880,2026-06-17T03:46:11.369535
CIEN,SuperGreenToday,1415,"$CIEN
Share Price: $189.29

Contract Selected: Nov 21, 2025 $190 Calls

Buy Zone: $7.91 – $9.77
Target Zone: $13.42 – $16.40
Potential Upside: 60% ROI

Time to Expiration: 22 Days | Updates via https://fxcapta.com/stockinfo/",2025-10-30T01:30:53Z,Neutral,0,https://stocktwits.com/message/634253164,634253164,2026-06-17T03:46:11.369540
CIEN,GuruTechTrendTrader,738,"$LITE $CIEN $GLW it looks like ppl are finally realizing that copper is going to be replaced by fiber/optics and probably sooner than most expect. These CO’s are positioning for scale up, scale out and across right now. The next 5 years should be fun to watch this play out. 🚀🚀🚀",2025-10-29T16:50:27Z,Bullish,0,https://stocktwits.com/message/634171004,634171004,2026-06-17T03:46:11.369546
CIEN,MaverikIT,1607,"$ANET  $CIEN   +6.05  -  shook da tree$ yesterday 
Why into $CSCO while you can get da daddy  $ANET ?",2025-10-29T15:48:16Z,Bullish,1,https://stocktwits.com/message/634158696,634158696,2026-06-17T03:46:11.369552
CIEN,MaverikIT,1607,"@IsabellaDC  @TheLongVol  more $MPWR to you too   
with $CIEN $FN  
$FIX it  with $STRL ...",2025-10-29T14:23:30Z,Bullish,1,https://stocktwits.com/message/634138948,634138948,2026-06-17T03:46:11.369558
CIEN,MaverikIT,1607,$FN  $CIEN  - more fiber$ to you,2025-10-29T14:21:54Z,Bullish,0,https://stocktwits.com/message/634138523,634138523,2026-06-17T03:46:11.369565
CIEN,MaverikIT,1607,"$CIEN   +6.21 - missed that damn &#39;flash crashes&#39; to add more  
$FN",2025-10-29T13:52:05Z,Bullish,1,https://stocktwits.com/message/634129647,634129647,2026-06-17T03:46:11.369571
CIEN,zonties,181,"@trigger_finger hey I&#39;ve been one for years, lol. Notice how $CIEN flash dropped today on the news. Also like cien and Gary Smith though myself.",2025-10-29T02:41:18Z,Neutral,0,https://stocktwits.com/message/634087258,634087258,2026-06-17T03:46:11.369577
CIEN,MaverikIT,1607,@osubuckeye   $CIEN $FN $CRDO,2025-10-28T17:54:14Z,Bullish,0,https://stocktwits.com/message/634020904,634020904,2026-06-17T03:46:11.369583
CIEN,Cousin_Vinny,57075,@Sp3cul8r analyze a comparison of $ERIC $CSCO $CIEN all similar P/E same business....,2025-10-28T17:42:45Z,Neutral,0,https://stocktwits.com/message/634018238,634018238,2026-06-17T03:46:11.369588
CIEN,Yokozuna911,135,"$POET Possibly relevant to POET - if not, apologies in advance. $CIEN discussion of 1.6T. I&#39;m learning more about networking the longer I&#39;m invested. Heh. 
https://www.ciena.com/insights/videos/demo-of-industrys-1st-1-6-tbs-coherent-solution",2025-10-28T17:32:28Z,Bullish,0,https://stocktwits.com/message/634016154,634016154,2026-06-17T03:46:11.369594
CIEN,MaverikIT,1607,@OptionRunners   $CIEN - nice turn around,2025-10-28T17:28:33Z,Bullish,0,https://stocktwits.com/message/634015301,634015301,2026-06-17T03:46:11.369600
CIEN,MaverikIT,1607,@OptionRunners   $ANET $CIEN now biggie$,2025-10-28T16:11:08Z,Bullish,1,https://stocktwits.com/message/633999202,633999202,2026-06-17T03:46:11.369606
CIEN,OptionRunners,35822,$ANET $CIEN sharp rolls,2025-10-28T15:33:09Z,Neutral,0,https://stocktwits.com/message/633991440,633991440,2026-06-17T03:46:11.369611
CIEN,txbondman,382,sld some winners (partial) to take profits. sld $CIEN for a 275% gain; sld $DIOD for a 50% gain; sld $EDU for a 45% gain;,2025-10-27T12:58:52Z,Neutral,0,https://stocktwits.com/message/633807217,633807217,2026-06-17T03:46:11.369617
CIEN,Cousin_Vinny,57075,"$NOK this IS NOT FINANCIAL ADVICE. That said, consider similar companies in this NEW BUSINESS, in addition to the surge in the space (spending), particularly in Europe. Consider companies with similar P/E.... $NOK is cheap. 
$CIEN $CSCO $ANET $ERIC",2025-10-24T17:10:49Z,Neutral,0,https://stocktwits.com/message/633623184,633623184,2026-06-17T03:46:11.369622
CIEN,Rushhead1964,6,$CIEN Why did Smith dump a ton of shares @ 92 right before what he obviously  knew what was a stellar ER. Unless the numbers were cooked. This company has been limping along for 20 yrs then it skyrockets especially after it took a dump the last quarter because of missing expectations and negative guidance.,2025-10-23T00:31:40Z,Bearish,0,https://stocktwits.com/message/633359574,633359574,2026-06-17T03:46:11.369628
CIEN,Trendrebel,166,"$CIEN Naaah, they are probably wrong !?",2025-10-22T09:32:56Z,Neutral,0,https://stocktwits.com/message/633185642,633185642,2026-06-17T03:46:11.369634
CIEN,Thestocktraderhubzee,19302,"WATCHLIST OCT 21 2025

$STLD Steel Dynamics Says Expect To Benefit From Stronger Demand Across Our Platforms, Including Aluminum Flat Rolled Products, As We Move Into 2026; As It Relates To Long Product Steel Demand And Pricing, Structural Steel And Railroad Rail Have Remained Very Strong

$CIEN Ciena Technology Selected By Trans Americas Fiber System To Power 7,200 KM TAM-1 Network Delivering 650 Tbps Capacity Across The Americas

$ROK Rockwell Automation Collaborates With Energy Observer For Energy Observer 3 To Pioneer Sustainable, Data-Driven Maritime Innovation Using Ammonia-Based Hybrid Energy System

$IDCC InterDigital Expands Licensing Portfolio With Sharp Renewal And First EV Charging Manufacturer Agreement, Targeting $500M Annualized Recurring Revenue By 2027

$IBIO Oppenheimer Initiates Coverage On iBio with Outperform Rating, Announces Price Target of $5",2025-10-21T10:16:07Z,Neutral,0,https://stocktwits.com/message/633020672,633020672,2026-06-17T03:46:11.369640
CIEN,MaverikIT,1607,"$FN @IsabellaDC @TheLongVol 
$CIEN $CLS $SNDK …",2025-10-18T14:47:54Z,Neutral,0,https://stocktwits.com/message/632844738,632844738,2026-06-17T03:46:11.369646
CIEN,MaverikIT,1607,"@Wigglyick   $CIEN +0.50 - been strong   
$FN",2025-10-17T19:13:35Z,Bullish,0,https://stocktwits.com/message/632794662,632794662,2026-06-17T03:46:11.369651
CIEN,DollaPhil,59,$CIEN  good entry point but don’t like the chart so only 50 today,2025-10-16T20:02:54Z,Bullish,0,https://stocktwits.com/message/632646777,632646777,2026-06-17T03:46:11.369657
CIEN,MaverikIT,1607,"$CIEN  new 52wk$     
$FN",2025-10-16T14:46:10Z,Bullish,1,https://stocktwits.com/message/632573104,632573104,2026-06-17T03:46:11.369663
CIEN,MaverikIT,1607,"@howardlindzon @IsabellaDC @TheLongVol  more $MPWR to You    
$CLS $FN $CIEN",2025-10-16T14:38:08Z,Bullish,2,https://stocktwits.com/message/632570837,632570837,2026-06-17T03:46:11.369669
CIEN,MaverikIT,1607,"@IsabellaDC @TheLongVol  mini $RACE prep$ for F1 Vega$ 
$CLS $CIEN $FN  and more $MPWR to all",2025-10-16T14:03:16Z,Bullish,0,https://stocktwits.com/message/632560472,632560472,2026-06-17T03:46:11.369675
CIEN,Rushhead1964,6,$CIEN Still like to know why 5% of the workforce was laid  off due to consolidation/restructuring. Wouldnt Snith want all hands on deck for all this expected blue shy growth????,2025-10-15T18:31:02Z,Neutral,0,https://stocktwits.com/message/632457651,632457651,2026-06-17T03:46:13.076674
CIEN,MaverikIT,1607,"$SNDK - they gonna push to another 52wk$ 
$CLS  $CIEN $FN",2025-10-15T14:06:56Z,Bullish,0,https://stocktwits.com/message/632397017,632397017,2026-06-17T03:46:13.076695
CIEN,MaverikIT,1607,"@howardlindzon @IsabellaDC @TheLongVol  
More $MPWR to you 
$CLS - who gonna putting them server$/rack$ together? 
$FN - da speed$   
$CIEN  - new 52wk$",2025-10-15T13:53:10Z,Bullish,0,https://stocktwits.com/message/632392718,632392718,2026-06-17T03:46:13.076700
CIEN,mikesterz7,2120,"$CIEN 

BNP Paribas Exane upgraded Ciena to Outperform from Neutral with a price target of $185, up from $120.",2025-10-14T00:58:48Z,Neutral,0,https://stocktwits.com/message/632186346,632186346,2026-06-17T03:46:13.076704
CIEN,MaverikIT,1607,"$CIEN  - eyeing door #52wk$ again  
$FN",2025-10-13T16:35:02Z,Bullish,0,https://stocktwits.com/message/632122508,632122508,2026-06-17T03:46:13.076707
CIEN,theflynews,165116,BNP upgrades Ciena to Outperform on data center exposure - $CIEN - https://thefly.com/permalinks/entry.php/CIENid4212206?1760356433C38,2025-10-13T11:53:59Z,Neutral,0,https://stocktwits.com/message/632072082,632072082,2026-06-17T03:46:13.076710
CIEN,RunnerSignals,696,"Wall Street turning bullish! $CIEN $NCNO $NEM $LFUS catching upgrades today. Morgan Stanley and William Blair see value where others missed it. 
https://stocksrunner.com/news/2025-10-10-stock-upgrades-today-morgan-stanley-and-william-blair-see-value",2025-10-10T20:07:07Z,Neutral,0,https://stocktwits.com/message/631904150,631904150,2026-06-17T03:46:13.076713
CIEN,AStrokeOfLuck,617,$CIEN,2025-10-10T13:13:46Z,Neutral,0,https://stocktwits.com/message/631800369,631800369,2026-06-17T03:46:13.076716
CIEN,briefingcom,87265,"$CIEN: Ciena upgraded to Equal-Weight from Underweight at Morgan Stanley, tgt $140 
 
View More Stock Upgrades: https://www.briefing.com/calendars/updown?Filter=upgrades&amp;utm_campaign=updown&amp;utm_medium=social&amp;utm_source=st&amp;utm_content=link",2025-10-10T12:35:27Z,Neutral,0,https://stocktwits.com/message/631794818,631794818,2026-06-17T03:46:13.076719
CIEN,WallStJesus,266398,$CIEN  ..,2025-10-10T12:13:35Z,Neutral,0,https://stocktwits.com/message/631791916,631791916,2026-06-17T03:46:13.076722
CIEN,JarvisFlow,5657,"Morgan Stanley has adjusted their stance on Ciena ( $CIEN ), setting the rating to Equal-Weight with a target price of 100 → 140.",2025-10-10T11:54:41Z,Neutral,0,https://stocktwits.com/message/631789873,631789873,2026-06-17T03:46:13.076725
CIEN,BIG_BAD_BRAD,197,"$MMTLP $MMAT 

$AMD , $MU , and $CIEN oh my...",2025-10-08T18:13:38Z,Neutral,0,https://stocktwits.com/message/631535223,631535223,2026-06-17T03:46:13.076728
CIEN,WAJeff,773,$CIEN Was too early to let go. This one has been cruising.,2025-10-04T03:12:34Z,Neutral,0,https://stocktwits.com/message/631040242,631040242,2026-06-17T03:46:13.076731
